time,depth_m,value
2020-12-06 02:15:15,11.951,8.18
2020-12-06 02:16:36,12.983,8.19
2020-12-06 02:17:56,13.934,8.19
2020-12-06 02:19:17,14.964,8.19
2020-12-06 03:00:38,1.041,8.16
2020-12-06 03:01:55,1.989,8.16
2020-12-06 03:03:13,2.944,8.16
2020-12-06 03:04:32,3.962,8.16
2020-12-06 03:05:52,4.952,8.16
2020-12-06 03:07:12,5.994,8.16
2020-12-06 03:08:30,6.934,8.16
2020-12-06 03:09:50,7.975,8.16
2020-12-06 03:11:10,9.004,8.16
2020-12-06 03:12:30,9.943,8.17
2020-12-06 03:13:52,10.952,8.17
2020-12-06 03:15:13,11.95,8.17
2020-12-06 03:16:34,12.992,8.18
2020-12-06 03:17:54,13.933,8.18
2020-12-06 03:19:15,14.941,8.19
2020-12-06 04:00:38,1.035,8.17
2020-12-06 04:01:55,1.958,8.17
2020-12-06 04:03:14,2.97,8.17
2020-12-06 04:04:33,3.961,8.17
2020-12-06 04:05:53,4.952,8.17
2020-12-06 04:07:13,5.99,8.16
2020-12-06 04:08:31,6.975,8.17
2020-12-06 04:09:51,7.989,8.17
2020-12-06 04:11:11,8.97,8.17
2020-12-06 04:12:31,9.948,8.17
2020-12-06 04:13:52,10.93,8.17
2020-12-06 04:15:12,11.95,8.17
2020-12-06 04:16:33,12.992,8.17
2020-12-06 04:17:52,13.954,8.17
2020-12-06 04:19:14,14.946,8.18
2020-12-06 05:00:38,1.043,8.16
2020-12-06 05:01:55,1.969,8.16
2020-12-06 05:03:13,2.954,8.16
2020-12-06 05:04:33,3.96,8.16
2020-12-06 05:05:53,4.961,8.16
2020-12-06 05:07:13,5.972,8.16
2020-12-06 05:08:32,6.959,8.16
2020-12-06 05:09:52,7.978,8.16
2020-12-06 05:11:11,8.988,8.16
2020-12-06 05:12:31,9.972,8.16
2020-12-06 05:13:53,10.95,8.16
2020-12-06 05:15:14,11.943,8.16
2020-12-06 05:16:34,12.988,8.17
2020-12-06 05:17:54,13.932,8.18
2020-12-06 05:19:15,14.947,8.19
2020-12-06 06:00:37,1.036,8.16
2020-12-06 06:01:54,1.973,8.16
2020-12-06 06:03:12,2.971,8.16
2020-12-06 06:04:31,3.983,8.16
2020-12-06 06:05:50,4.962,8.16
2020-12-06 06:07:09,5.97,8.16
2020-12-06 06:08:28,6.972,8.16
2020-12-06 06:09:47,7.963,8.16
2020-12-06 06:11:06,8.985,8.16
2020-12-06 06:12:26,9.938,8.16
2020-12-06 06:13:47,10.932,8.16
2020-12-06 06:15:08,11.969,8.16
2020-12-06 06:16:27,12.982,8.16
2020-12-06 06:17:46,13.96,8.16
2020-12-06 06:19:06,14.952,8.16
2020-12-06 07:00:37,1.034,8.16
2020-12-06 07:01:54,1.979,8.16
2020-12-06 07:03:11,2.962,8.16
2020-12-06 07:04:29,3.976,8.16
2020-12-06 07:05:48,4.95,8.16
2020-12-06 07:07:07,6.005,8.16
2020-12-06 07:08:25,6.98,8.16
2020-12-06 07:09:43,7.966,8.16
2020-12-06 07:11:03,8.973,8.16
2020-12-06 07:12:22,9.951,8.16
2020-12-06 07:13:42,10.942,8.15
2020-12-06 07:15:02,11.937,8.15
2020-12-06 07:16:22,12.992,8.16
2020-12-06 07:17:41,13.951,8.18
2020-12-06 07:19:02,14.976,8.18
2020-12-06 08:00:37,1.038,8.16
2020-12-06 08:01:54,1.987,8.16
2020-12-06 08:03:11,2.948,8.16
2020-12-06 08:04:29,3.978,8.16
2020-12-06 08:05:48,4.978,8.16
2020-12-06 08:07:07,5.982,8.16
2020-12-06 08:08:25,6.982,8.16
2020-12-06 08:09:43,7.971,8.15
2020-12-06 08:11:02,8.988,8.15
2020-12-06 08:12:21,9.946,8.15
2020-12-06 08:13:41,10.938,8.15
2020-12-06 08:15:01,11.951,8.16
2020-12-06 08:16:20,12.988,8.16
2020-12-06 08:17:39,13.951,8.16
2020-12-06 08:18:59,14.949,8.15
2020-12-06 09:00:37,1.024,8.15
2020-12-06 09:01:54,1.99,8.16
2020-12-06 09:03:11,2.977,8.16
2020-12-06 09:04:30,3.974,8.16
2020-12-06 09:05:48,4.964,8.16
2020-12-06 09:07:07,5.981,8.16
2020-12-06 09:08:25,6.973,8.16
2020-12-06 09:09:44,7.996,8.16
2020-12-06 09:11:04,8.956,8.15
2020-12-06 09:12:23,9.973,8.15
2020-12-06 09:13:44,10.962,8.16
2020-12-06 09:15:05,11.987,8.16
2020-12-06 09:16:25,12.995,8.16
2020-12-06 09:17:44,13.973,8.16
2020-12-06 09:19:04,14.956,8.16
2020-12-06 10:00:37,1.016,8.15
2020-12-06 10:01:54,2.0,8.15
2020-12-06 10:03:12,2.969,8.15
2020-12-06 10:04:29,3.952,8.16
2020-12-06 10:05:49,4.973,8.16
2020-12-06 10:07:08,5.968,8.16
2020-12-06 10:08:27,6.982,8.16
2020-12-06 10:09:45,7.97,8.16
2020-12-06 10:11:04,8.979,8.16
2020-12-06 10:12:23,9.975,8.15
2020-12-06 10:13:44,10.943,8.16
2020-12-06 10:15:04,11.957,8.16
2020-12-06 10:16:24,12.998,8.15
2020-12-06 10:17:42,13.938,8.15
2020-12-06 10:19:02,14.962,8.16
2020-12-06 11:00:37,1.03,8.15
2020-12-06 11:01:54,1.981,8.16
2020-12-06 11:03:12,3.009,8.16
2020-12-06 11:04:30,3.976,8.16
2020-12-06 11:05:49,4.977,8.16
2020-12-06 11:07:09,5.991,8.16
2020-12-06 11:08:27,6.941,8.16
2020-12-06 11:09:46,7.955,8.16
2020-12-06 11:11:06,9.03,8.16
2020-12-06 11:12:25,9.972,8.15
2020-12-06 11:13:45,10.934,8.15
2020-12-06 11:15:07,11.96,8.16
2020-12-06 11:16:27,12.955,8.16
2020-12-06 11:17:46,13.952,8.16
2020-12-06 11:19:06,14.94,8.16
2020-12-06 12:00:37,1.005,8.16
2020-12-06 12:01:56,2.029,8.16
2020-12-06 12:03:13,2.98,8.16
2020-12-06 12:04:32,3.953,8.16
2020-12-06 12:05:51,5.024,8.16
2020-12-06 12:07:11,6.008,8.16
2020-12-06 12:08:29,6.984,8.16
2020-12-06 12:09:48,8.038,8.16
2020-12-06 12:11:06,8.992,8.16
2020-12-06 12:12:27,9.955,8.16
2020-12-06 12:13:48,10.926,8.16
2020-12-06 12:15:09,11.972,8.16
2020-12-06 12:16:29,12.997,8.16
2020-12-06 12:17:48,13.914,8.16
2020-12-06 12:19:11,14.97,8.16
2020-12-06 13:00:37,1.06,8.16
2020-12-06 13:01:54,1.984,8.16
2020-12-06 13:03:12,2.965,8.16
2020-12-06 13:04:32,4.011,8.16
2020-12-06 13:05:51,5.018,8.16
2020-12-06 13:07:09,6.002,8.16
2020-12-06 13:08:28,6.987,8.16
2020-12-06 13:09:47,8.016,8.16
2020-12-06 13:11:05,8.938,8.16
2020-12-06 13:12:24,9.961,8.16
2020-12-06 13:13:44,10.911,8.16
2020-12-06 13:15:05,11.965,8.16
2020-12-06 13:16:25,12.939,8.16
2020-12-06 13:17:43,13.955,8.16
2020-12-06 13:19:04,14.955,8.16
2020-12-06 14:00:36,1.053,8.16
2020-12-06 14:01:54,2.069,8.16
2020-12-06 14:03:11,2.991,8.16
2020-12-06 14:04:29,3.916,8.16
2020-12-06 14:05:49,4.963,8.16
2020-12-06 14:07:07,5.948,8.16
2020-12-06 14:08:25,6.941,8.16
2020-12-06 14:09:44,8.026,8.16
2020-12-06 14:11:02,8.944,8.16
2020-12-06 14:12:22,9.947,8.16
2020-12-06 14:13:42,10.967,8.16
2020-12-06 14:15:03,11.92,8.16
2020-12-06 14:16:23,13.016,8.16
2020-12-06 14:17:41,13.975,8.16
2020-12-06 14:19:02,14.938,8.16
2020-12-06 15:00:37,1.065,8.17
2020-12-06 15:01:55,2.006,8.17
2020-12-06 15:03:12,2.919,8.17
2020-12-06 15:04:30,4.044,8.17
2020-12-06 15:05:48,5.013,8.17
2020-12-06 15:07:07,5.998,8.17
2020-12-06 15:08:25,6.986,8.16
2020-12-06 15:09:45,7.957,8.16
2020-12-06 15:11:04,9.002,8.16
2020-12-06 15:12:22,10.01,8.16
2020-12-06 15:13:43,10.956,8.16
2020-12-06 15:15:03,11.979,8.16
2020-12-06 15:16:23,12.963,8.16
2020-12-06 15:17:42,13.938,8.16
2020-12-06 15:19:03,14.966,8.16
2020-12-06 16:00:36,1.003,8.17
2020-12-06 16:01:54,1.933,8.17
2020-12-06 16:03:11,3.004,8.17
2020-12-06 16:04:29,3.945,8.17
2020-12-06 16:05:48,4.933,8.17
2020-12-06 16:07:07,5.987,8.17
2020-12-06 16:08:26,6.982,8.17
2020-12-06 16:09:44,7.898,8.17
2020-12-06 16:11:04,9.036,8.17
2020-12-06 16:12:21,9.962,8.17
2020-12-06 16:13:41,10.994,8.17
2020-12-06 16:15:02,11.943,8.17
2020-12-06 16:16:21,12.999,8.17
2020-12-06 16:17:40,13.951,8.16
2020-12-06 16:19:00,14.916,8.16
2020-12-06 17:00:37,1.008,8.17
2020-12-06 17:01:54,1.992,8.17
2020-12-06 17:03:12,2.958,8.17
2020-12-06 17:04:30,3.997,8.17
2020-12-06 17:05:49,4.981,8.17
2020-12-06 17:07:09,6.019,8.17
2020-12-06 17:08:26,6.993,8.17
2020-12-06 17:09:44,7.994,8.16
2020-12-06 17:11:02,8.967,8.16
2020-12-06 17:12:20,10.004,8.16
2020-12-06 17:13:40,10.968,8.16
2020-12-06 17:15:00,11.944,8.16
2020-12-06 17:16:19,12.948,8.16
2020-12-06 17:17:39,13.984,8.16
2020-12-06 17:18:58,14.954,8.17
2020-12-06 18:00:36,0.998,8.17
2020-12-06 18:01:53,2.004,8.17
2020-12-06 18:03:09,2.964,8.17
2020-12-06 18:04:27,4.003,8.17
2020-12-06 18:05:46,5.021,8.17
2020-12-06 18:07:04,5.942,8.17
2020-12-06 18:08:23,6.982,8.17
2020-12-06 18:09:41,7.974,8.17
2020-12-06 18:11:00,8.991,8.17
2020-12-06 18:12:19,9.968,8.18
2020-12-06 18:13:38,10.944,8.18
2020-12-06 18:14:59,11.997,8.18
2020-12-06 18:16:18,12.969,8.19
2020-12-06 18:17:37,13.984,8.2
2020-12-06 18:18:57,14.967,8.2
2020-12-06 19:00:36,1.004,8.19
2020-12-06 19:01:54,2.011,8.19
2020-12-06 19:03:12,2.971,8.19
2020-12-06 19:04:31,3.986,8.19
2020-12-06 19:05:49,4.952,8.19
2020-12-06 19:07:09,5.97,8.19
2020-12-06 19:08:28,6.961,8.19
2020-12-06 19:09:46,7.997,8.19
2020-12-06 19:11:05,8.981,8.2
2020-12-06 19:12:24,9.932,8.19
2020-12-06 19:13:45,10.938,8.21
2020-12-06 19:15:06,11.985,8.21
2020-12-06 19:16:26,13.003,8.21
2020-12-06 19:17:47,13.933,8.21
2020-12-06 19:19:07,14.934,8.21
2020-12-06 20:00:37,1.035,8.18
2020-12-06 20:01:55,2.008,8.18
2020-12-06 20:03:13,2.97,8.18
2020-12-06 20:04:31,3.971,8.18
2020-12-06 20:05:50,4.972,8.18
2020-12-06 20:07:11,5.981,8.18
2020-12-06 20:08:30,6.945,8.18
2020-12-06 20:09:49,7.986,8.19
2020-12-06 20:11:08,8.977,8.19
2020-12-06 20:12:27,9.94,8.19
2020-12-06 20:13:48,10.948,8.19
2020-12-06 20:15:10,11.961,8.19
2020-12-06 20:16:31,12.982,8.21
2020-12-06 20:17:51,13.97,8.21
2020-12-06 20:19:12,14.935,8.2
2020-12-06 21:00:38,1.053,8.18
2020-12-06 21:01:56,2.016,8.18
2020-12-06 21:03:14,2.962,8.18
2020-12-06 21:04:34,3.949,8.18
2020-12-06 21:05:54,4.974,8.18
2020-12-06 21:07:14,5.97,8.19
2020-12-06 21:08:32,6.968,8.18
2020-12-06 21:09:52,7.974,8.19
2020-12-06 21:11:11,8.978,8.19
2020-12-06 21:12:30,9.903,8.2
2020-12-06 21:13:52,10.939,8.2
2020-12-06 21:15:14,11.983,8.21
2020-12-06 21:16:34,12.98,8.21
2020-12-06 21:17:53,13.934,8.21
2020-12-06 21:19:14,14.945,8.22
2020-12-06 22:00:37,1.047,8.18
2020-12-06 22:01:55,1.992,8.18
2020-12-06 22:03:13,2.964,8.18
2020-12-06 22:04:31,3.979,8.18
2020-12-06 22:05:50,4.968,8.18
2020-12-06 22:07:11,6.002,8.18
2020-12-06 22:08:29,6.962,8.18
2020-12-06 22:09:49,7.956,8.19
2020-12-06 22:11:09,8.969,8.2
2020-12-06 22:12:29,9.93,8.2
2020-12-06 22:13:50,10.935,8.21
2020-12-06 22:15:12,11.956,8.21
2020-12-06 22:16:32,12.973,8.2
2020-12-06 22:17:52,13.947,8.2
2020-12-06 22:19:13,14.953,8.2
2020-12-06 23:00:37,1.041,8.19
2020-12-06 23:01:55,1.996,8.19
2020-12-06 23:03:13,2.954,8.19
2020-12-06 23:04:31,3.951,8.19
2020-12-06 23:05:50,4.972,8.2
2020-12-06 23:07:10,5.985,8.2
2020-12-06 23:08:30,6.955,8.2
2020-12-06 23:09:49,7.988,8.2
2020-12-06 23:11:09,8.987,8.2
2020-12-06 23:12:28,9.939,8.2
2020-12-06 23:13:48,10.944,8.2
2020-12-06 23:15:10,11.959,8.2
2020-12-06 23:16:31,12.996,8.19
2020-12-06 23:17:52,13.937,8.2
2020-12-06 23:19:13,14.971,8.2
2020-12-07 00:00:37,1.058,8.19
2020-12-07 00:01:55,1.996,8.19
2020-12-07 00:03:13,2.955,8.19
2020-12-07 00:04:31,3.949,8.19
2020-12-07 00:05:51,4.963,8.19
2020-12-07 00:07:11,5.98,8.19
2020-12-07 00:08:30,6.961,8.19
2020-12-07 00:09:49,7.968,8.19
2020-12-07 00:11:09,8.979,8.19
2020-12-07 00:12:29,9.951,8.19
2020-12-07 00:13:50,10.948,8.19
2020-12-07 00:15:12,11.964,8.19
2020-12-07 00:16:32,12.963,8.19
2020-12-07 00:17:52,13.935,8.19
2020-12-07 00:19:13,14.954,8.2
2020-12-07 01:00:37,1.049,8.19
2020-12-07 01:01:55,2.004,8.19
2020-12-07 01:03:13,2.964,8.19
2020-12-07 01:04:31,3.96,8.19
2020-12-07 01:05:50,4.963,8.19
2020-12-07 01:07:10,5.975,8.19
2020-12-07 01:08:29,6.956,8.19
2020-12-07 01:09:48,7.976,8.19
2020-12-07 01:11:07,8.979,8.19
2020-12-07 01:12:27,9.958,8.19
2020-12-07 01:13:48,10.936,8.19
2020-12-07 01:15:10,11.944,8.19
2020-12-07 01:16:31,12.981,8.19
2020-12-07 01:17:51,13.904,8.19
2020-12-07 01:19:11,14.941,8.2
2020-12-07 02:00:37,1.041,8.19
2020-12-07 02:01:54,1.966,8.19
2020-12-07 02:03:13,2.943,8.19
2020-12-07 02:04:32,4.007,8.19
2020-12-07 02:05:52,4.976,8.19
2020-12-07 02:07:12,5.953,8.19
2020-12-07 02:08:32,6.98,8.19
2020-12-07 02:09:52,8.016,8.19
2020-12-07 02:11:12,9.0,8.19
2020-12-07 02:12:32,9.966,8.19
2020-12-07 02:13:53,10.939,8.19
2020-12-07 02:15:14,11.925,8.19
2020-12-07 02:16:35,12.96,8.19
2020-12-07 02:17:55,13.964,8.2
2020-12-07 02:19:16,14.937,8.2
2020-12-07 03:00:38,1.039,8.19
2020-12-07 03:01:56,2.012,8.19
2020-12-07 03:03:14,2.969,8.19
2020-12-07 03:04:33,3.939,8.19
2020-12-07 03:05:53,4.963,8.19
2020-12-07 03:07:12,5.939,8.19
2020-12-07 03:08:32,6.988,8.19
2020-12-07 03:09:52,8.018,8.19
2020-12-07 03:11:12,9.003,8.19
2020-12-07 03:12:32,9.953,8.19
2020-12-07 03:13:54,10.893,8.19
2020-12-07 03:15:15,11.967,8.19
2020-12-07 03:16:36,12.903,8.19
2020-12-07 03:17:57,13.976,8.19
2020-12-07 03:19:18,14.997,8.19
2020-12-07 04:00:38,1.046,8.19
2020-12-07 04:01:56,2.024,8.19
2020-12-07 04:03:14,2.936,8.19
2020-12-07 04:04:34,3.899,8.19
2020-12-07 04:05:54,4.964,8.19
2020-12-07 04:07:15,5.9,8.19
2020-12-07 04:08:34,6.964,8.19
2020-12-07 04:09:54,7.947,8.19
2020-12-07 04:11:13,8.957,8.19
2020-12-07 04:12:33,9.942,8.19
2020-12-07 04:13:55,10.967,8.19
2020-12-07 04:15:16,11.979,8.19
2020-12-07 04:16:37,12.954,8.19
2020-12-07 04:17:58,14.013,8.18
2020-12-07 04:19:18,14.924,8.18
2020-12-07 05:00:39,1.036,8.18
2020-12-07 05:01:57,2.001,8.18
2020-12-07 05:03:16,2.966,8.18
2020-12-07 05:04:35,3.962,8.18
2020-12-07 05:05:55,4.973,8.18
2020-12-07 05:07:16,6.015,8.18
2020-12-07 05:08:36,6.976,8.18
2020-12-07 05:09:56,7.968,8.18
2020-12-07 05:11:16,9.001,8.18
2020-12-07 05:12:36,9.927,8.18
2020-12-07 05:13:57,10.937,8.18
2020-12-07 05:15:19,11.955,8.18
2020-12-07 05:16:41,12.922,8.18
2020-12-07 05:18:01,13.912,8.18
2020-12-07 05:19:22,14.919,8.18
2020-12-07 06:00:38,0.953,8.18
2020-12-07 06:01:56,1.941,8.18
2020-12-07 06:03:14,3.011,8.18
2020-12-07 06:04:33,3.959,8.18
2020-12-07 06:05:51,4.973,8.18
2020-12-07 06:07:12,5.95,8.18
2020-12-07 06:08:31,6.894,8.18
2020-12-07 06:09:51,8.013,8.18
2020-12-07 06:11:10,8.948,8.18
2020-12-07 06:12:29,9.923,8.18
2020-12-07 06:13:50,10.976,8.18
2020-12-07 06:15:11,11.949,8.18
2020-12-07 06:16:32,13.092,8.17
2020-12-07 06:17:52,13.918,8.17
2020-12-07 06:19:11,14.925,8.18
2020-12-07 07:00:37,0.966,8.17
2020-12-07 07:01:55,1.981,8.17
2020-12-07 07:03:12,3.02,8.17
2020-12-07 07:04:30,3.949,8.17
2020-12-07 07:05:49,4.941,8.17
2020-12-07 07:07:08,5.957,8.17
2020-12-07 07:08:28,6.946,8.17
2020-12-07 07:09:47,8.021,8.17
2020-12-07 07:11:06,9.012,8.17
2020-12-07 07:12:25,9.988,8.17
2020-12-07 07:13:45,10.971,8.17
2020-12-07 07:15:06,11.96,8.17
2020-12-07 07:16:26,12.937,8.17
2020-12-07 07:17:45,13.993,8.17
2020-12-07 07:19:05,14.972,8.17
2020-12-07 08:00:37,1.059,8.17
2020-12-07 08:01:55,2.07,8.17
2020-12-07 08:03:12,3.027,8.17
2020-12-07 08:04:30,3.983,8.17
2020-12-07 08:05:50,4.964,8.16
2020-12-07 08:07:09,5.913,8.16
2020-12-07 08:08:28,6.995,8.17
2020-12-07 08:09:47,8.02,8.16
2020-12-07 08:11:05,9.017,8.16
2020-12-07 08:12:23,9.932,8.16
2020-12-07 08:13:44,10.911,8.16
2020-12-07 08:15:06,11.944,8.16
2020-12-07 08:16:27,12.972,8.16
2020-12-07 08:17:47,14.012,8.16
2020-12-07 08:19:07,14.972,8.16
2020-12-07 09:00:36,0.995,8.16
2020-12-07 09:01:54,2.06,8.16
2020-12-07 09:03:11,2.983,8.16
2020-12-07 09:04:30,4.051,8.16
2020-12-07 09:05:48,4.906,8.16
2020-12-07 09:07:08,5.965,8.16
2020-12-07 09:08:27,7.037,8.16
2020-12-07 09:09:45,8.016,8.16
2020-12-07 09:11:05,9.042,8.16
2020-12-07 09:12:23,9.962,8.16
2020-12-07 09:13:43,10.957,8.16
2020-12-07 09:15:03,12.027,8.16
2020-12-07 09:16:23,12.971,8.16
2020-12-07 09:17:42,13.947,8.17
2020-12-07 09:19:03,14.948,8.16
2020-12-07 10:00:37,0.99,8.17
2020-12-07 10:01:55,1.973,8.17
2020-12-07 10:03:12,2.984,8.17
2020-12-07 10:04:30,3.947,8.16
2020-12-07 10:05:48,5.004,8.16
2020-12-07 10:07:07,5.976,8.16
2020-12-07 10:08:27,6.942,8.16
2020-12-07 10:09:46,7.983,8.16
2020-12-07 10:11:06,9.007,8.16
2020-12-07 10:12:24,9.899,8.16
2020-12-07 10:13:43,10.914,8.16
2020-12-07 10:15:05,11.954,8.17
2020-12-07 10:16:25,12.996,8.16
2020-12-07 10:17:44,13.961,8.16
2020-12-07 10:19:04,14.972,8.15
2020-12-07 11:00:36,1.042,8.17
2020-12-07 11:01:53,2.02,8.17
2020-12-07 11:03:11,2.947,8.18
2020-12-07 11:04:29,3.948,8.18
2020-12-07 11:05:48,4.984,8.18
2020-12-07 11:07:07,5.97,8.17
2020-12-07 11:08:25,6.953,8.17
2020-12-07 11:09:45,7.99,8.17
2020-12-07 11:11:03,8.973,8.17
2020-12-07 11:12:23,9.931,8.17
2020-12-07 11:13:43,10.97,8.17
2020-12-07 11:15:04,11.948,8.17
2020-12-07 11:16:25,12.957,8.17
2020-12-07 11:17:45,13.962,8.17
2020-12-07 11:19:05,14.955,8.16
2020-12-07 12:00:37,1.016,8.16
2020-12-07 12:01:54,1.975,8.17
2020-12-07 12:03:12,2.982,8.17
2020-12-07 12:04:30,3.992,8.18
2020-12-07 12:05:49,4.983,8.18
2020-12-07 12:07:08,5.974,8.18
2020-12-07 12:08:27,6.926,8.19
2020-12-07 12:09:46,7.997,8.18
2020-12-07 12:11:05,8.99,8.18
2020-12-07 12:12:24,9.93,8.17
2020-12-07 12:13:44,10.946,8.17
2020-12-07 12:15:05,11.961,8.17
2020-12-07 12:16:25,12.966,8.17
2020-12-07 12:17:45,13.946,8.17
2020-12-07 12:19:05,14.957,8.17
2020-12-07 13:00:37,1.02,8.16
2020-12-07 13:01:55,1.996,8.17
2020-12-07 13:03:14,2.982,8.17
2020-12-07 13:04:31,3.923,8.18
2020-12-07 13:05:50,4.968,8.18
2020-12-07 13:07:09,5.972,8.19
2020-12-07 13:08:28,6.957,8.19
2020-12-07 13:09:47,8.009,8.18
2020-12-07 13:11:06,8.993,8.18
2020-12-07 13:12:25,9.944,8.17
2020-12-07 13:13:45,10.919,8.17
2020-12-07 13:15:05,11.968,8.17
2020-12-07 13:16:26,12.987,8.17
2020-12-07 13:17:44,13.943,8.17
2020-12-07 13:19:05,14.984,8.17
2020-12-07 14:00:37,1.016,8.16
2020-12-07 14:01:54,1.979,8.16
2020-12-07 14:03:12,2.959,8.17
2020-12-07 14:04:30,3.983,8.17
2020-12-07 14:05:48,4.98,8.18
2020-12-07 14:07:07,5.964,8.18
2020-12-07 14:08:25,6.972,8.19
2020-12-07 14:09:44,7.994,8.18
2020-12-07 14:11:03,8.949,8.18
2020-12-07 14:12:22,9.969,8.18
2020-12-07 14:13:41,10.92,8.18
2020-12-07 14:15:03,12.041,8.17
2020-12-07 14:16:23,12.989,8.17
2020-12-07 14:17:41,13.923,8.17
2020-12-07 14:19:01,14.977,8.17
2020-12-07 15:00:37,1.009,8.16
2020-12-07 15:01:54,1.993,8.16
2020-12-07 15:03:12,2.969,8.16
2020-12-07 15:04:30,4.001,8.16
2020-12-07 15:05:48,4.97,8.16
2020-12-07 15:07:07,6.012,8.17
2020-12-07 15:08:25,6.931,8.18
2020-12-07 15:09:43,7.935,8.18
2020-12-07 15:11:02,8.935,8.17
2020-12-07 15:12:20,9.969,8.17
2020-12-07 15:13:41,10.963,8.17
2020-12-07 15:15:01,11.951,8.17
2020-12-07 15:16:21,12.984,8.17
2020-12-07 15:17:40,13.935,8.17
2020-12-07 15:19:00,14.953,8.17
2020-12-07 16:00:37,1.035,8.16
2020-12-07 16:01:54,1.968,8.16
2020-12-07 16:03:11,3.012,8.16
2020-12-07 16:04:29,3.963,8.16
2020-12-07 16:05:48,4.952,8.16
2020-12-07 16:07:07,5.966,8.16
2020-12-07 16:08:25,6.949,8.17
2020-12-07 16:09:43,7.959,8.17
2020-12-07 16:11:02,8.975,8.18
2020-12-07 16:12:20,9.934,8.19
2020-12-07 16:13:40,10.928,8.19
2020-12-07 16:15:00,11.99,8.19
2020-12-07 16:16:21,13.02,8.18
2020-12-07 16:17:40,13.941,8.18
2020-12-07 16:19:00,14.984,8.17
2020-12-07 17:00:36,1.048,8.16
2020-12-07 17:01:53,2.016,8.16
2020-12-07 17:03:11,2.994,8.16
2020-12-07 17:04:28,3.95,8.16
2020-12-07 17:05:47,4.999,8.16
2020-12-07 17:07:05,5.975,8.16
2020-12-07 17:08:24,6.951,8.16
2020-12-07 17:09:43,8.0,8.16
2020-12-07 17:11:02,9.016,8.16
2020-12-07 17:12:20,9.985,8.16
2020-12-07 17:13:39,10.911,8.16
2020-12-07 17:15:00,11.933,8.16
2020-12-07 17:16:21,12.998,8.16
2020-12-07 17:17:40,13.968,8.16
2020-12-07 17:19:00,14.978,8.16
2020-12-07 18:00:36,1.04,8.16
2020-12-07 18:01:53,2.009,8.16
2020-12-07 18:03:10,3.016,8.16
2020-12-07 18:04:28,3.981,8.16
2020-12-07 18:05:46,4.955,8.16
2020-12-07 18:07:06,6.003,8.16
2020-12-07 18:08:25,6.947,8.16
2020-12-07 18:09:44,8.027,8.16
2020-12-07 18:11:03,9.008,8.16
2020-12-07 18:12:22,9.968,8.16
2020-12-07 18:13:42,10.955,8.16
2020-12-07 18:15:03,11.968,8.16
2020-12-07 18:16:23,12.977,8.16
2020-12-07 18:17:42,13.977,8.16
2020-12-07 18:19:02,14.937,8.16
2020-12-07 19:00:37,1.056,8.16
2020-12-07 19:01:54,1.974,8.16
2020-12-07 19:03:12,2.98,8.16
2020-12-07 19:04:30,3.995,8.16
2020-12-07 19:05:49,4.97,8.16
2020-12-07 19:07:08,5.985,8.16
2020-12-07 19:08:28,6.982,8.16
2020-12-07 19:09:46,7.969,8.16
2020-12-07 19:11:05,8.972,8.16
2020-12-07 19:12:24,9.965,8.16
2020-12-07 19:13:44,10.961,8.16
2020-12-07 19:15:05,11.961,8.16
2020-12-07 19:16:27,12.977,8.16
2020-12-07 19:17:47,13.939,8.17
2020-12-07 19:19:08,14.964,8.17
2020-12-07 20:00:37,1.051,8.18
2020-12-07 20:01:55,1.985,8.18
2020-12-07 20:03:13,2.946,8.17
2020-12-07 20:04:31,3.945,8.17
2020-12-07 20:05:51,4.978,8.17
2020-12-07 20:07:11,5.953,8.17
2020-12-07 20:08:32,6.99,8.17
2020-12-07 20:09:51,7.969,8.17
2020-12-07 20:11:11,9.005,8.17
2020-12-07 20:12:30,9.951,8.16
2020-12-07 20:13:50,10.939,8.16
2020-12-07 20:15:11,11.949,8.16
2020-12-07 20:16:32,12.939,8.16
2020-12-07 20:17:52,13.96,8.16
2020-12-07 20:19:13,14.932,8.17
2020-12-07 21:00:38,1.037,8.18
2020-12-07 21:01:56,1.979,8.18
2020-12-07 21:03:15,2.962,8.18
2020-12-07 21:04:34,3.962,8.18
2020-12-07 21:05:53,4.94,8.17
2020-12-07 21:07:12,5.945,8.17
2020-12-07 21:08:31,6.954,8.17
2020-12-07 21:09:50,7.945,8.17
2020-12-07 21:11:11,8.972,8.17
2020-12-07 21:12:30,9.95,8.16
2020-12-07 21:13:51,10.974,8.16
2020-12-07 21:15:12,11.947,8.16
2020-12-07 21:16:33,12.97,8.16
2020-12-07 21:17:53,13.964,8.16
2020-12-07 21:19:14,14.941,8.17
2020-12-07 22:00:37,1.045,8.18
2020-12-07 22:01:55,2.008,8.18
2020-12-07 22:03:12,2.996,8.17
2020-12-07 22:04:31,3.978,8.17
2020-12-07 22:05:50,4.98,8.17
2020-12-07 22:07:09,5.952,8.16
2020-12-07 22:08:30,6.983,8.16
2020-12-07 22:09:49,7.997,8.16
2020-12-07 22:11:09,8.973,8.16
2020-12-07 22:12:29,9.955,8.16
2020-12-07 22:13:49,10.933,8.16
2020-12-07 22:15:11,11.967,8.17
2020-12-07 22:16:32,12.931,8.17
2020-12-07 22:17:52,13.949,8.17
2020-12-07 22:19:13,14.965,8.17
2020-12-07 23:00:38,1.027,8.17
2020-12-07 23:01:55,1.981,8.17
